Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
81.0,1,0,1,1,2,2,4,2,1,2,1,0,1,11,4,0,1,4,0,3,0
82.0,0,1,0,2,1,3,4,2,1,2,0,0,3,10,3,1,1,4,1,2,0
83.0,1,1,0,1,2,3,4,1,0,2,0,0,5,10,3,1,1,4,1,2,0
84.0,1,0,1,0,2,3,5,1,0,2,0,0,6,11,1,1,0,4,2,2,0
85.0,1,1,0,1,2,3,4,2,0,1,0,0,6,11,2,1,0,5,1,2,0
86.0,0,2,0,1,1,3,4,2,0,2,0,0,6,11,2,0,0,5,1,2,1
87.0,1,1,1,0,1,3,5,2,0,2,1,0,5,12,1,1,0,6,0,1,1
88.0,1,2,0,1,1,3,4,1,0,3,1,0,6,11,2,1,0,6,0,1,1
89.0,2,1,1,1,1,2,4,1,0,3,1,0,6,11,3,2,0,5,0,1,0
90.0,1,1,1,2,1,1,5,1,1,2,1,0,6,11,3,2,0,5,0,1,0
91.0,0,2,0,2,1,2,4,2,1,2,1,0,6,12,2,3,0,4,0,1,0
92.0,1,1,1,1,2,1,4,2,1,3,1,0,7,12,1,2,0,5,0,0,1
93.0,1,0,1,1,3,0,5,2,2,2,1,0,7,12,1,2,0,5,0,0,1
94.0,0,1,1,1,2,1,4,1,2,2,1,0,7,13,2,2,0,5,0,0,1
95.0,1,1,0,1,2,2,3,1,2,2,1,0,7,13,3,2,0,5,0,0,0
96.0,1,0,1,1,1,2,3,2,3,1,0,1,6,13,3,2,0,6,0,0,0
97.0,1,0,0,1,2,1,3,3,2,1,0,1,6,13,4,1,1,5,0,0,1
98.0,0,1,0,1,2,0,3,3,3,1,0,1,6,12,4,1,1,5,0,1,1
99.0,0,0,1,0,1,3,3,2,3,1,0,1,6,13,3,2,1,4,0,1,1
100.0,2,0,0,1,1,3,3,2,3,1,0,1,6,15,1,2,1,4,0,1,0
101.0,3,0,0,1,1,3,1,3,2,1,1,1,5,15,3,2,1,4,0,1,0
102.0,1,2,0,0,1,1,2,5,2,0,1,2,5,16,3,1,1,4,0,0,1
103.0,0,2,1,0,1,1,1,5,2,1,1,2,5,15,3,1,1,4,0,1,1
104.0,0,1,1,1,1,1,1,4,2,1,1,2,5,16,3,1,0,4,1,1,1
105.0,0,0,1,2,1,0,1,4,2,1,1,2,5,16,4,1,0,3,1,2,0
106.0,1,0,0,2,1,1,1,3,1,2,2,1,4,17,3,1,0,3,1,4,0
107.0,1,0,0,1,2,1,2,2,1,2,1,0,5,17,3,1,0,3,0,5,1
108.0,2,1,0,0,3,2,1,2,2,1,1,0,5,16,3,1,0,3,0,6,1
109.0,3,1,0,0,3,1,2,2,1,1,1,0,5,16,4,1,0,2,1,6,1
110.0,3,1,1,0,1,3,1,1,1,2,1,0,5,16,5,1,0,2,1,6,0
111.0,1,3,0,1,0,3,2,1,1,1,0,0,5,16,5,1,0,3,1,7,0
112.0,0,3,1,1,0,3,1,1,1,2,0,0,5,16,5,0,1,3,0,7,1
113.0,1,2,1,1,1,2,2,1,1,2,0,0,6,15,5,0,1,3,1,6,1
114.0,1,0,2,2,1,1,2,1,1,3,0,0,7,15,4,0,2,2,1,6,1
115.0,0,1,1,2,2,0,3,0,0,3,0,0,8,15,5,0,2,2,1,6,1
116.0,2,1,0,2,2,1,2,1,1,2,1,0,7,16,4,0,3,1,0,7,0
117.0,2,0,1,1,3,1,1,2,1,2,1,0,7,16,3,0,3,1,0,8,0
118.0,1,2,0,2,2,2,1,2,1,2,1,1,7,15,3,0,3,2,0,7,0
119.0,1,2,0,1,2,2,1,2,1,2,1,1,7,16,3,0,3,2,0,7,0
120.0,1,1,2,0,2,3,1,1,1,1,1,1,7,16,5,1,2,2,0,7,0
121.0,1,1,1,1,1,4,1,1,1,1,0,2,6,16,4,1,2,1,1,9,0
122.0,2,1,1,2,1,2,2,1,1,2,0,2,6,16,4,1,2,1,1,9,0
123.0,2,1,0,3,0,3,2,1,1,2,0,2,7,17,3,2,1,1,1,8,0
124.0,1,2,1,1,2,3,2,1,0,1,0,1,9,16,5,3,1,1,0,8,0
125.0,1,2,0,1,3,1,3,1,0,1,0,1,9,17,5,2,1,1,0,8,1
126.0,2,1,2,1,2,2,2,2,0,0,0,1,9,18,5,2,1,0,1,8,1
127.0,3,1,1,1,2,3,2,1,0,1,1,0,8,18,6,2,1,0,1,8,1
128.0,1,3,1,2,1,3,2,2,0,1,1,0,8,17,7,2,1,0,1,8,0
129.0,2,2,1,2,2,2,2,2,0,2,1,0,8,19,5,2,2,0,0,8,0
130.0,1,2,1,2,3,1,3,2,0,2,1,0,8,19,5,1,2,0,0,8,1
131.0,1,3,0,2,3,2,2,2,0,3,0,0,8,20,4,1,2,0,0,9,1
132.0,0,2,2,1,3,2,2,2,0,3,0,0,7,20,5,1,2,0,0,10,1
133.0,1,2,1,1,3,3,2,2,0,3,0,1,7,20,5,2,1,0,0,9,0
134.0,3,1,1,2,2,3,2,2,0,2,0,1,8,19,6,2,1,0,0,10,0
135.0,2,1,1,2,2,3,3,2,0,2,0,1,8,19,6,2,1,0,0,10,0
136.0,1,2,0,2,2,4,2,2,0,3,0,3,7,19,5,1,1,0,0,10,1
137.0,0,2,1,1,3,3,2,2,0,4,0,3,7,19,5,1,1,0,0,10,1
138.0,3,1,1,1,3,3,2,3,0,3,0,2,8,19,6,2,0,1,0,9,0
139.0,3,0,1,2,2,4,2,2,0,3,0,4,8,19,5,2,0,1,0,9,0
140.0,1,3,0,2,2,4,2,2,0,2,0,4,8,19,7,2,0,1,0,9,0
141.0,3,3,0,1,2,4,2,3,0,2,0,3,7,19,7,1,0,1,1,10,1
142.0,3,2,2,0,3,4,2,2,1,1,0,4,7,19,7,1,0,1,1,10,1
143.0,2,4,1,1,2,4,2,2,1,1,0,4,7,20,7,1,0,1,1,10,1
144.0,2,3,2,2,1,4,2,3,1,1,3,3,7,19,7,1,0,1,0,10,0
145.0,2,3,2,2,1,5,2,3,2,0,3,3,7,19,7,1,0,1,0,10,0
146.0,3,3,2,2,2,4,2,2,2,2,3,4,6,19,7,0,0,1,0,10,1
147.0,2,4,1,2,3,3,2,3,2,2,3,3,8,19,6,0,0,0,1,10,1
148.0,0,4,2,2,3,3,3,3,2,2,2,3,9,19,5,0,0,1,1,10,1
149.0,0,4,1,2,3,4,2,2,2,2,0,2,10,21,6,0,0,3,1,9,0
150.0,1,2,2,2,3,4,3,2,1,2,0,3,9,20,7,0,1,3,0,10,0
151.0,1,1,2,2,3,5,2,3,2,0,0,2,10,20,7,0,1,3,0,11,0
152.0,0,1,2,2,3,5,2,2,2,1,0,2,10,20,8,0,1,3,0,11,0
153.0,1,1,1,2,3,6,2,2,2,1,0,2,11,20,6,0,1,3,0,12,0
154.0,2,0,1,2,2,7,2,3,1,1,0,1,11,22,7,0,1,3,0,11,0
155.0,2,1,0,2,3,6,2,2,1,3,0,1,10,21,8,0,1,3,0,12,0
156.0,2,1,1,1,3,7,2,2,1,3,0,0,10,21,8,0,1,4,0,12,0
157.0,1,2,0,1,3,7,2,3,2,2,0,0,10,21,7,0,2,2,1,13,0
158.0,0,2,1,1,2,7,2,2,2,4,0,0,10,21,6,1,1,2,1,14,0
159.0,1,1,1,1,2,8,2,2,1,4,0,1,10,21,7,1,1,2,1,13,0
160.0,1,0,1,2,1,8,2,2,2,4,0,1,11,20,7,1,2,2,0,13,0
161.0,0,1,0,2,2,7,2,0,2,7,0,1,11,20,7,1,2,2,0,13,0
162.0,0,1,0,1,3,7,2,0,2,6,0,1,13,20,6,1,2,2,0,13,0
163.0,0,0,1,0,3,7,2,1,2,6,0,1,14,20,5,0,2,2,0,13,1
164.0,0,0,0,1,2,7,2,1,2,7,0,1,14,21,4,1,1,3,0,12,1
165.0,0,0,0,1,1,7,3,1,1,6,0,1,16,20,5,1,1,2,1,12,1
166.0,0,0,0,0,2,7,2,1,1,6,1,1,17,20,5,1,1,1,1,12,0
167.0,0,0,0,0,1,7,2,1,1,6,1,1,19,20,4,1,1,1,1,12,0
168.0,0,0,0,0,1,6,3,1,1,6,1,1,19,20,3,1,2,1,0,13,0
169.0,1,0,0,0,0,7,2,0,0,7,1,0,22,20,3,2,1,2,0,12,0
170.0,1,0,0,0,0,6,2,1,0,7,1,0,22,20,3,1,1,2,0,12,1
171.0,2,1,0,0,0,5,3,1,0,7,1,0,22,20,3,1,1,2,0,12,1
172.0,3,1,0,0,0,5,2,2,0,7,0,0,22,21,2,1,1,2,1,12,1
173.0,1,2,1,0,0,4,2,3,0,7,0,0,22,23,2,1,1,1,1,11,0
174.0,0,3,0,1,0,3,3,2,0,7,0,0,22,25,1,1,1,1,1,11,0
175.0,3,2,1,1,0,2,3,2,0,8,0,0,22,25,1,0,2,1,0,11,1
176.0,3,1,1,1,1,2,2,0,2,8,0,0,22,25,2,0,2,1,0,11,1
177.0,0,3,1,2,1,1,3,0,2,7,0,0,22,26,3,1,1,0,0,11,1
178.0,0,3,0,2,2,0,3,0,2,8,0,0,22,27,3,1,1,0,0,10,0
179.0,0,1,2,1,2,1,2,1,2,8,0,0,23,27,2,1,1,0,0,10,0
180.0,1,1,1,1,3,1,2,1,2,8,0,1,23,27,1,1,1,0,0,10,0
181.0,1,0,1,2,3,1,0,4,2,7,0,1,22,28,1,0,1,0,0,10,1
182.0,0,1,0,2,2,2,1,3,1,7,0,1,24,28,1,0,1,0,0,10,1
183.0,3,1,0,1,2,3,1,4,1,6,0,1,24,28,1,1,1,0,0,9,1
184.0,4,1,1,0,3,3,1,3,2,6,0,1,24,28,1,1,1,0,0,9,0
185.0,4,3,0,1,2,2,2,3,1,7,0,1,25,27,2,1,1,0,0,9,0
186.0,3,4,1,1,1,3,2,4,1,6,0,1,24,27,2,1,1,1,0,9,0
187.0,1,5,1,1,2,3,2,3,1,7,0,1,24,27,2,0,1,1,0,9,1
188.0,0,6,0,2,1,2,2,5,1,6,0,1,24,28,2,0,1,1,0,9,1
189.0,0,4,2,1,2,2,2,5,1,6,0,1,25,28,2,0,1,1,0,8,1
190.0,0,3,1,2,2,3,2,4,1,7,0,1,25,29,1,0,1,1,0,8,0
191.0,0,2,1,3,2,1,2,3,1,9,0,1,25,28,2,0,1,2,0,8,0
192.0,1,1,1,2,4,1,2,4,0,8,0,2,24,28,3,0,1,2,0,8,0
193.0,2,0,1,3,3,2,2,4,0,7,0,2,24,29,3,0,0,1,1,9,0
194.0,2,1,1,1,4,2,1,5,0,8,0,2,25,29,3,0,0,1,1,8,0
195.0,1,2,0,1,4,3,1,5,0,8,0,2,25,29,3,0,0,1,1,8,0
196.0,0,2,1,0,3,4,2,4,0,8,1,1,24,30,3,1,0,2,0,8,0
197.0,0,1,1,1,2,3,3,4,1,8,1,0,24,31,2,1,0,3,0,8,0
198.0,0,0,1,2,2,3,3,5,1,7,1,0,25,31,1,1,0,3,0,8,0
199.0,1,0,0,2,1,4,3,4,1,8,2,0,25,31,2,1,0,2,0,8,0
200.0,1,0,0,2,1,3,3,4,1,8,2,0,26,31,2,0,0,2,0,8,1
201.0,0,1,0,1,2,4,2,4,1,8,1,1,25,31,1,0,1,3,0,8,1
202.0,0,1,0,0,2,4,3,2,2,8,1,1,25,31,2,0,1,3,0,8,1
203.0,1,0,1,0,2,3,3,2,2,9,1,1,25,31,2,0,1,3,0,8,0
204.0,1,0,0,1,1,3,4,1,4,8,1,1,26,31,1,0,1,4,0,7,0
205.0,1,1,0,1,0,3,4,1,3,8,0,0,27,31,2,0,2,4,0,8,0
206.0,1,1,0,0,1,2,4,2,3,8,0,0,28,30,2,0,2,4,0,8,0
207.0,0,1,1,0,1,2,3,3,3,8,0,0,28,30,1,0,2,3,0,10,0
208.0,1,0,1,1,1,1,3,2,3,8,0,0,29,30,3,0,2,3,0,9,0
209.0,1,0,1,0,1,2,3,2,3,7,0,0,29,30,4,0,2,3,0,9,0
210.0,1,1,0,1,1,2,2,3,2,7,0,0,30,30,4,0,2,3,0,9,0
211.0,2,1,0,0,2,2,2,2,1,7,0,0,30,30,6,0,1,3,1,9,0
212.0,2,1,1,0,2,0,3,3,1,6,0,0,30,30,7,0,1,3,1,9,0
213.0,2,2,0,1,1,0,2,4,1,6,2,1,29,32,6,0,0,2,2,8,0
214.0,2,2,1,1,0,1,2,4,1,6,3,1,29,33,5,1,0,1,1,8,0
215.0,2,2,1,2,0,1,2,3,2,5,3,1,29,32,6,1,0,1,1,9,0
216.0,2,1,1,2,1,2,0,3,3,5,3,1,29,32,6,2,0,1,0,9,0
217.0,1,2,1,2,2,1,1,4,3,4,4,0,28,34,4,2,0,1,0,10,0
218.0,3,2,0,2,2,2,1,3,2,4,2,0,28,34,6,2,2,1,0,10,0
219.0,3,2,1,1,3,2,1,2,2,4,1,0,28,35,6,1,3,1,0,10,1
220.0,1,3,1,1,3,2,1,3,2,4,1,0,28,34,6,1,3,1,0,11,1
221.0,1,4,0,2,3,1,1,2,2,5,2,0,27,35,7,1,3,0,0,11,1
222.0,1,2,2,1,3,2,1,1,3,4,1,1,28,35,6,1,4,0,0,11,0
223.0,1,3,1,1,2,1,4,1,3,4,1,1,28,35,6,0,4,0,0,11,1
224.0,1,1,2,1,3,1,3,1,4,4,1,1,29,35,5,0,4,0,0,11,1
225.0,0,1,2,2,1,2,4,2,3,3,1,1,29,34,7,0,4,0,0,11,1
226.0,0,1,1,1,3,2,4,2,3,3,0,1,28,36,6,0,3,0,2,11,0
227.0,1,0,1,2,2,2,4,4,3,2,0,0,28,37,5,0,2,2,3,10,0
228.0,2,0,0,2,3,2,4,2,3,2,0,0,28,37,7,0,2,2,3,10,0
229.0,1,1,0,1,3,1,5,3,3,2,0,0,28,38,6,2,2,2,1,10,0
230.0,0,2,0,0,3,1,5,4,2,1,0,0,29,37,8,2,1,2,2,10,0
231.0,0,1,1,0,2,1,5,3,2,2,0,0,29,39,8,2,1,2,2,9,0
232.0,0,1,0,1,1,1,6,3,2,2,0,0,30,39,7,3,1,2,1,9,0
233.0,2,0,1,1,0,3,5,3,2,1,0,0,30,39,8,4,1,2,0,9,0
234.0,3,0,0,1,1,2,4,4,1,1,2,0,31,39,9,3,0,0,1,9,1
235.0,1,2,0,1,1,2,4,4,1,1,2,0,32,38,9,3,0,0,1,9,1
236.0,2,3,0,0,2,2,3,6,1,0,2,0,32,40,8,3,0,0,1,8,1
237.0,2,1,2,0,1,2,4,4,2,0,2,0,31,41,8,4,0,0,0,9,0
238.0,1,1,2,1,1,3,3,4,2,0,2,0,31,41,8,4,0,0,0,9,0
239.0,0,2,1,2,0,2,4,4,1,1,0,0,31,41,8,3,1,0,1,10,1
240.0,0,1,1,2,1,2,3,2,1,2,0,0,31,40,10,3,1,0,1,11,1
241.0,0,0,1,1,3,2,3,2,1,2,0,0,31,40,9,3,1,0,1,12,1
242.0,0,0,0,2,2,1,3,3,1,3,0,0,32,41,8,3,2,0,0,11,0
243.0,1,0,0,1,3,1,2,2,2,3,0,0,32,41,9,2,2,0,0,11,1
244.0,1,0,0,0,2,2,3,3,2,2,0,0,32,42,8,2,2,0,0,11,1
245.0,1,0,0,0,2,2,3,4,1,1,0,0,33,41,9,2,2,0,0,11,1
246.0,0,1,0,0,2,2,2,3,1,1,0,0,34,43,9,2,2,0,0,10,1
247.0,0,1,0,0,0,2,4,3,1,1,0,0,34,43,9,2,1,0,1,10,0
248.0,1,0,1,0,0,2,3,4,1,1,0,0,34,43,9,1,1,0,1,10,1
249.0,2,0,0,1,0,1,3,2,2,2,0,0,34,44,9,2,0,0,1,10,1
250.0,2,1,0,0,1,2,2,3,2,1,0,0,35,43,9,3,0,0,0,10,1
251.0,2,2,0,0,1,2,1,2,1,2,0,1,34,44,10,3,0,0,0,10,0
252.0,2,2,1,0,1,1,1,1,1,3,0,1,34,45,10,3,0,0,0,10,0
253.0,3,2,1,1,0,2,1,1,1,3,0,1,34,45,10,2,0,0,0,10,1
254.0,2,2,1,2,0,1,1,2,1,3,0,1,34,45,9,2,0,0,0,11,1
255.0,1,3,1,2,1,1,1,2,2,2,0,1,34,45,9,2,0,0,0,11,1
256.0,1,3,1,3,1,0,1,3,2,2,0,1,35,46,8,2,0,0,0,10,0
257.0,1,2,1,2,3,1,0,2,1,2,0,0,35,47,9,2,0,1,0,10,0
258.0,1,2,1,1,3,1,1,1,1,2,0,0,35,47,10,1,0,1,0,10,1
259.0,0,1,2,2,3,0,1,2,1,2,0,0,36,47,9,1,0,1,0,10,1
260.0,2,1,1,1,3,0,3,2,1,1,0,0,36,46,10,1,0,1,0,11,1
261.0,2,0,0,3,3,0,3,2,1,1,0,1,35,46,10,1,0,1,0,11,0
262.0,0,2,0,2,3,2,2,2,1,0,0,1,37,46,9,1,0,1,0,11,0
263.0,0,2,0,0,3,2,4,1,0,0,0,1,37,46,11,1,0,1,0,11,0
264.0,0,0,1,1,3,2,4,1,0,0,0,1,37,46,11,0,0,1,0,11,1
265.0,2,0,1,1,2,2,3,1,0,2,1,1,38,45,10,0,0,0,0,12,1
266.0,2,0,0,1,1,2,5,0,1,2,1,1,40,45,8,0,0,0,0,12,1
267.0,0,2,0,1,1,2,5,0,1,2,1,0,40,45,8,0,0,1,0,12,0
268.0,1,2,0,0,2,2,3,2,1,2,1,0,40,45,8,0,0,1,0,12,0
269.0,2,0,2,0,1,2,4,2,1,2,1,0,41,45,7,0,0,1,0,12,0
270.0,1,1,1,1,0,2,4,4,1,1,1,1,40,44,8,0,0,1,0,12,0
271.0,1,2,0,2,0,1,4,3,1,1,0,1,42,45,8,0,0,1,1,11,0
272.0,1,1,1,0,2,2,3,3,1,1,0,1,42,45,8,0,0,1,1,11,0
273.0,0,1,1,1,2,2,2,2,2,2,0,1,42,45,8,0,0,1,1,11,0
274.0,0,1,0,2,2,3,1,1,1,2,1,1,43,45,9,0,1,0,0,11,0
275.0,0,0,1,1,2,2,2,1,1,3,1,1,43,44,8,0,1,1,0,12,0
276.0,0,0,0,1,2,3,2,1,1,2,1,1,44,44,8,0,1,1,0,12,0
277.0,0,0,0,1,2,2,2,2,1,2,1,1,44,45,8,0,1,1,0,11,0
278.0,2,0,0,0,2,2,2,3,1,2,1,1,44,45,8,0,1,1,0,11,0
279.0,1,1,0,0,1,3,2,2,1,2,0,0,44,46,8,0,1,2,1,11,0
280.0,0,2,0,0,1,2,2,2,1,2,0,1,43,46,9,0,1,2,1,11,0
281.0,0,2,0,0,0,2,2,3,1,2,0,1,45,46,7,0,1,2,1,11,0
282.0,0,1,1,0,0,2,2,3,0,2,0,1,46,46,8,0,2,2,0,10,0
283.0,0,0,1,1,0,2,1,2,1,2,1,1,46,46,9,1,1,1,0,10,0
284.0,0,0,0,2,0,2,0,2,1,3,1,1,46,46,9,1,1,1,0,10,0
285.0,0,0,0,1,1,2,0,2,1,3,1,0,46,48,7,1,1,2,0,10,0
286.0,1,0,0,0,2,1,0,2,3,2,2,1,47,47,6,1,1,2,0,9,0
287.0,1,0,0,0,2,0,0,2,3,3,3,1,47,47,6,0,1,1,0,9,1
288.0,1,1,0,0,1,0,1,3,3,2,2,1,47,47,6,0,1,1,1,9,1
289.0,1,1,0,0,0,0,2,1,4,2,2,1,47,47,7,1,0,1,1,9,1
290.0,1,1,1,0,0,0,2,1,4,2,2,1,46,48,7,1,0,1,1,9,0
291.0,1,1,1,0,0,2,0,2,3,1,1,0,48,48,6,1,1,3,1,8,0
292.0,0,2,0,1,0,2,0,1,4,1,0,0,50,47,5,1,1,3,2,8,0
293.0,3,1,1,0,1,2,0,2,3,0,1,0,50,47,6,1,1,2,2,8,0
294.0,5,0,1,1,1,1,0,2,3,0,1,0,50,47,7,0,2,2,1,8,1
295.0,3,3,0,2,1,0,0,2,3,1,1,0,49,47,7,0,3,2,0,9,1
